Station__r.ExternalId__c,WeekStartDate__c,FootfallCount__c
STN-001,2026-06-02,1842000
STN-001,2026-05-26,1795000
STN-001,2026-05-19,1820000
STN-002,2026-06-02,1520000
STN-002,2026-05-26,1490000
STN-002,2026-05-19,1505000
STN-003,2026-06-02,1380000
STN-003,2026-05-26,1340000
STN-004,2026-06-02,1210000
STN-004,2026-05-26,1185000
STN-005,2026-06-02,1650000
STN-005,2026-05-26,1620000
STN-006,2026-06-02,980000
STN-006,2026-05-26,955000
STN-009,2026-06-02,920000
STN-009,2026-05-26,895000
STN-010,2026-06-02,850000
STN-010,2026-05-26,832000
STN-011,2026-06-02,720000
STN-012,2026-06-02,680000
